350	Yinchuan	INC	39	China	5	Eastern Asia	1	Asia	0	CN
351	Aksu	AKU	39	China	5	Eastern Asia	1	Asia	0	CN
352	Dongying	DOY	39	China	5	Eastern Asia	1	Asia	0	CN
353	Xiangyang	XFN	39	China	5	Eastern Asia	1	Asia	0	CN
354	Baoshan	BSD	39	China	5	Eastern Asia	1	Asia	0	CN
355	Baotou	BAV	39	China	5	Eastern Asia	1	Asia	0	CN
356	Erenhot	ERL	39	China	5	Eastern Asia	1	Asia	0	CN
357	Jixi	JXA	39	China	5	Eastern Asia	1	Asia	0	CN
358	Harbin	HRB	39	China	5	Eastern Asia	1	Asia	0	CN
359	Manzhouli	NZH	39	China	5	Eastern Asia	1	Asia	0	CN
360	Enshi	ENH	39	China	5	Eastern Asia	1	Asia	0	CN
361	Yan'an	ENY	39	China	5	Eastern Asia	1	Asia	0	CN
362	Changzhou	CZX	39	China	5	Eastern Asia	1	Asia	0	CN
363	Shantou	SWA	39	China	5	Eastern Asia	1	Asia	1	CN
364	Bole	BPL	39	China	5	Eastern Asia	1	Asia	0	CN
365	Qamdo	BPX	39	China	5	Eastern Asia	1	Asia	0	CN
366	Guyuan	GYU	39	China	5	Eastern Asia	1	Asia	0	CN
367	Guangyuan	GYS	39	China	5	Eastern Asia	1	Asia	0	CN
368	Tongliao	TGO	39	China	5	Eastern Asia	1	Asia	0	CN
369	Golmud	GOQ	39	China	5	Eastern Asia	1	Asia	0	CN
370	Zhoushan	HSN	39	China	5	Eastern Asia	1	Asia	0	CN
371	Simao	SYM	39	China	5	Eastern Asia	1	Asia	1	CN
372	Lhasa	LXA	39	China	5	Eastern Asia	1	Asia	0	CN
373	Sanya	SYX	39	China	5	Eastern Asia	1	Asia	1	CN
374	Yichun (Heilongjiang)	LDS	39	China	5	Eastern Asia	1	Asia	0	CN
375	Lijiang	LJG	39	China	5	Eastern Asia	1	Asia	0	CN
376	Fuzhou	FOC	39	China	5	Eastern Asia	1	Asia	0	CN
377	Deqen	DIG	39	China	5	Eastern Asia	1	Asia	0	CN
378	Yantai	YNT	39	China	5	Eastern Asia	1	Asia	0	CN
379	Urumqi	URC	39	China	5	Eastern Asia	1	Asia	0	CN
380	Lianyungang	LYG	39	China	5	Eastern Asia	1	Asia	0	CN
381	Luoyang	LYA	39	China	5	Eastern Asia	1	Asia	0	CN
382	Linyi	LYI	39	China	5	Eastern Asia	1	Asia	0	CN
383	Yining	YIN	39	China	5	Eastern Asia	1	Asia	0	CN
384	Xiahe	GXH	39	China	5	Eastern Asia	1	Asia	0	CN
385	Kuqa	KCA	39	China	5	Eastern Asia	1	Asia	0	CN
386	Hotan	HTN	39	China	5	Eastern Asia	1	Asia	0	CN
387	Yulin	UYN	39	China	5	Eastern Asia	1	Asia	0	CN
388	Dali	DLU	39	China	5	Eastern Asia	1	Asia	0	CN
389	Quanzhou	JJN	39	China	5	Eastern Asia	1	Asia	0	CN
390	Yushu	YUS	39	China	5	Eastern Asia	1	Asia	0	CN
391	Qingdao	TAO	39	China	5	Eastern Asia	1	Asia	0	CN
392	Jinchang	JIC	39	China	5	Eastern Asia	1	Asia	0	CN
393	Qianjiang	JIQ	39	China	5	Eastern Asia	1	Asia	0	CN
394	Dalian	DLC	39	China	5	Eastern Asia	1	Asia	0	CN
395	Yangzhou	YTY	39	China	5	Eastern Asia	1	Asia	0	CN
396	Nyingchi	LZY	39	China	5	Eastern Asia	1	Asia	0	CN
397	Liuzhou	LZH	39	China	5	Eastern Asia	1	Asia	0	CN
398	Luzhou	LZO	39	China	5	Eastern Asia	1	Asia	0	CN
399	Jinghong	JHG	39	China	5	Eastern Asia	1	Asia	1	CN
400	Xichang	XIC	39	China	5	Eastern Asia	1	Asia	0	CN
401	Aershan	YIE	39	China	5	Eastern Asia	1	Asia	0	CN
402	Yichang	YIH	39	China	5	Eastern Asia	1	Asia	0	CN
403	Yiwu	YIW	39	China	5	Eastern Asia	1	Asia	0	CN
404	Zhangjiajie	DYG	39	China	5	Eastern Asia	1	Asia	0	CN
405	Mianyang	MIG	39	China	5	Eastern Asia	1	Asia	0	CN
406	Anshan	AOG	39	China	5	Eastern Asia	1	Asia	0	CN
407	Ningbo	NGB	39	China	5	Eastern Asia	1	Asia	0	CN
408	Handan	HDG	39	China	5	Eastern Asia	1	Asia	0	CN
409	Shiquande	NGQ	39	China	5	Eastern Asia	1	Asia	0	CN
410	Zhangye	YZY	39	China	5	Eastern Asia	1	Asia	0	CN
411	Qinhuangdao	SHP	39	China	5	Eastern Asia	1	Asia	0	CN
412	Shanghai	PVG	39	China	5	Eastern Asia	1	Asia	0	CN
413	Shenyang	SHE	39	China	5	Eastern Asia	1	Asia	0	CN
414	Mangshi	LUM	39	China	5	Eastern Asia	1	Asia	0	CN
415	Turpan	TLQ	39	China	5	Eastern Asia	1	Asia	0	CN
416	Lincang	LNJ	39	China	5	Eastern Asia	1	Asia	0	CN
417	Panzhihua	PZI	39	China	5	Eastern Asia	1	Asia	0	CN
418	Nanchong	NAO	39	China	5	Eastern Asia	1	Asia	0	CN
419	Zhaotong	ZAT	39	China	5	Eastern Asia	1	Asia	0	CN
420	Beijing	PEK	39	China	5	Eastern Asia	1	Asia	0	CN
421	Tengchong	TCZ	39	China	5	Eastern Asia	1	Asia	0	CN
422	Chizhou	JUH	39	China	5	Eastern Asia	1	Asia	0	CN
423	Quzhou	JUZ	39	China	5	Eastern Asia	1	Asia	0	CN
424	Tacheng	TCG	39	China	5	Eastern Asia	1	Asia	0	CN
425	Jiayuguan	JGN	39	China	5	Eastern Asia	1	Asia	0	CN
426	Jiagedaqi	JGD	39	China	5	Eastern Asia	1	Asia	0	CN
427	Ji'an	JGS	39	China	5	Eastern Asia	1	Asia	0	CN
428	Dandong	DDG	39	China	5	Eastern Asia	1	Asia	0	CN
429	Hohhot	HET	39	China	5	Eastern Asia	1	Asia	0	CN
430	Xiamen	XMN	39	China	5	Eastern Asia	1	Asia	0	CN
431	Karamay	KRY	39	China	5	Eastern Asia	1	Asia	0	CN
432	Nanyang	NNY	39	China	5	Eastern Asia	1	Asia	0	CN
433	Heihe	HEK	39	China	5	Eastern Asia	1	Asia	0	CN
434	Taizhou	HYN	39	China	5	Eastern Asia	1	Asia	0	CN
435	Jingdezhen	JDZ	39	China	5	Eastern Asia	1	Asia	0	CN
436	Mudanjiang	MDG	39	China	5	Eastern Asia	1	Asia	0	CN
437	Xingyi	ACX	39	China	5	Eastern Asia	1	Asia	0	CN
438	Hefei	HFE	39	China	5	Eastern Asia	1	Asia	0	CN
439	Xining	XNN	39	China	5	Eastern Asia	1	Asia	0	CN
440	Shijiazhuang	SJW	39	China	5	Eastern Asia	1	Asia	0	CN
441	Yanji	YNJ	39	China	5	Eastern Asia	1	Asia	0	CN
442	Yancheng	YNZ	39	China	5	Eastern Asia	1	Asia	0	CN
443	Huangshan	TXN	39	China	5	Eastern Asia	1	Asia	0	CN
444	Kangding	KGT	39	China	5	Eastern Asia	1	Asia	0	CN
445	Nanjing	NKG	39	China	5	Eastern Asia	1	Asia	0	CN
446	Liping	HZH	39	China	5	Eastern Asia	1	Asia	0	CN
447	Meixian	MXZ	39	China	5	Eastern Asia	1	Asia	0	CN
448	Nantong	NTG	39	China	5	Eastern Asia	1	Asia	0	CN
449	Huai'an	HIA	39	China	5	Eastern Asia	1	Asia	0	CN
450	Ganzhou	KOW	39	China	5	Eastern Asia	1	Asia	0	CN
451	Beihai	BHY	39	China	5	Eastern Asia	1	Asia	1	CN
452	Bijie	BFJ	39	China	5	Eastern Asia	1	Asia	0	CN
453	Taiyuan	TYN	39	China	5	Eastern Asia	1	Asia	0	CN
454	Fuyang	FUG	39	China	5	Eastern Asia	1	Asia	0	CN
455	Guangzhou	CAN	39	China	5	Eastern Asia	1	Asia	0	CN
456	Changsha	CSX	39	China	5	Eastern Asia	1	Asia	0	CN
457	Hangzhou	HGH	39	China	5	Eastern Asia	1	Asia	0	CN
458	Kunming	KMG	39	China	5	Eastern Asia	1	Asia	0	CN
459	Altay	AAT	39	China	5	Eastern Asia	1	Asia	0	CN
460	Guiyang	KWE	39	China	5	Eastern Asia	1	Asia	0	CN
461	Guilin	KWL	39	China	5	Eastern Asia	1	Asia	0	CN
462	Tianshui	THQ	39	China	5	Eastern Asia	1	Asia	0	CN
463	Huaihua	HJJ	39	China	5	Eastern Asia	1	Asia	0	CN
464	Wenshan	WNH	39	China	5	Eastern Asia	1	Asia	0	CN
465	Wenzhou	WNZ	39	China	5	Eastern Asia	1	Asia	0	CN
466	Zhongwei	ZHY	39	China	5	Eastern Asia	1	Asia	0	CN
467	Longyan	LCX	39	China	5	Eastern Asia	1	Asia	0	CN
468	Xilinhot	XIL	39	China	5	Eastern Asia	1	Asia	0	CN
469	Zhanjiang	ZHA	39	China	5	Eastern Asia	1	Asia	1	CN
470	Nanning	NNG	39	China	5	Eastern Asia	1	Asia	1	CN
471	Anqing	AQG	39	China	5	Eastern Asia	1	Asia	0	CN
472	Nanchang	KHN	39	China	5	Eastern Asia	1	Asia	0	CN
473	Hong Kong	HKG	39	China	5	Eastern Asia	1	Asia	1	CN
474	Kashi	KHG	39	China	5	Eastern Asia	1	Asia	0	CN
475	Haikou	HAK	39	China	5	Eastern Asia	1	Asia	1	CN
476	Jinan	TNA	39	China	5	Eastern Asia	1	Asia	0	CN
477	Wuhan	WUH	39	China	5	Eastern Asia	1	Asia	0	CN
478	Libo	LLB	39	China	5	Eastern Asia	1	Asia	0	CN
479	Yongzhou	LLF	39	China	5	Eastern Asia	1	Asia	0	CN
480	Yuncheng	YCU	39	China	5	Eastern Asia	1	Asia	0	CN
481	Zhengzhou	CGO	39	China	5	Eastern Asia	1	Asia	0	CN
482	Changde	CGD	39	China	5	Eastern Asia	1	Asia	0	CN
483	Changchun	CGQ	39	China	5	Eastern Asia	1	Asia	0	CN
484	Chifeng	CIF	39	China	5	Eastern Asia	1	Asia	0	CN
485	Changzhi	CIH	39	China	5	Eastern Asia	1	Asia	0	CN
486	Datong	DAT	39	China	5	Eastern Asia	1	Asia	0	CN
487	Dazhou	DAX	39	China	5	Eastern Asia	1	Asia	0	CN
488	Qiqihar	NDG	39	China	5	Eastern Asia	1	Asia	0	CN
489	St Kitts	SKB	114	St. Kitts and Nevis	1	Caribbean	3	North America	1	KN
490	Freetown	FNA	186	Sierra Leone	19	Western Africa	0	Africa	1	SL
491	Montego Bay	MBJ	105	Jamaica	1	Caribbean	3	North America	1	JM
492	Kingston (JM)	KIN	105	Jamaica	1	Caribbean	3	North America	1	JM
493	Gibraltar	GIB	79	Gibraltar	18	Southern Europe	2	Europe	0	GI
494	Djibouti	JIB	57	Djibouti	4	Eastern Africa	0	Africa	1	DJ
495	Conakry	CKY	80	Guinea	19	Western Africa	0	Africa	1	GN
496	Joensuu	JOE	68	Finland	12	Northern Europe	2	Europe	0	FI
497	Pori	POR	68	Finland	12	Northern Europe	2	Europe	0	FI
498	Varkaus	VRK	68	Finland	12	Northern Europe	2	Europe	0	FI
499	Rovaniemi	RVN	68	Finland	12	Northern Europe	2	Europe	0	FI
500	Vaasa	VAA	68	Finland	12	Northern Europe	2	Europe	0	FI
501	Kokkola	KOK	68	Finland	12	Northern Europe	2	Europe	0	FI
502	Kajaani	KAJ	68	Finland	12	Northern Europe	2	Europe	0	FI
503	Kuusamo	KAO	68	Finland	12	Northern Europe	2	Europe	0	FI
504	Enontekio	ENF	68	Finland	12	Northern Europe	2	Europe	0	FI
505	Jyvaskyla	JYV	68	Finland	12	Northern Europe	2	Europe	0	FI
506	Seinajoki	SJY	68	Finland	12	Northern Europe	2	Europe	0	FI
507	Savonlinna	SVL	68	Finland	12	Northern Europe	2	Europe	0	FI
508	Turku	TKU	68	Finland	12	Northern Europe	2	Europe	0	FI
509	Oulu	OUL	68	Finland	12	Northern Europe	2	Europe	0	FI
510	Kemi	KEM	68	Finland	12	Northern Europe	2	Europe	0	FI
511	Tampere	TMP	68	Finland	12	Northern Europe	2	Europe	0	FI
512	Helsinki	HEL	68	Finland	12	Northern Europe	2	Europe	0	FI
513	Ivalo	IVL	68	Finland	12	Northern Europe	2	Europe	0	FI
514	Kuopio	KUO	68	Finland	12	Northern Europe	2	Europe	0	FI
515	Kittila	KTT	68	Finland	12	Northern Europe	2	Europe	0	FI
516	Lappeenranta	LPP	68	Finland	12	Northern Europe	2	Europe	0	FI
517	Salto	STY	217	Uruguay	14	South America	5	South America	2	UY
518	Punta del Este	PDP	217	Uruguay	14	South America	5	South America	2	UY
519	Montevideo	MVD	217	Uruguay	14	South America	5	South America	2	UY
520	Trat	TDX	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
521	Sakon Nakhon	SNO	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
522	Phrae	PRH	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
523	Krabi	KBV	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
524	Loei	LOE	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
525	Khon Kaen	KKC	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
526	Chumphon	CJM	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
527	Nakhon Si Thammarat	NST	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
528	Udon Thani	UTH	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
529	U-Tapao	UTP	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
530	Ko Samui	USM	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
531	Chiang Mai	CNX	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
532	Narathiwat	NAW	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
533	Trang	TST	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
534	Mae Sot	MAQ	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
535	Surat Thani	URT	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
536	Hat Yai	HDY	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
537	Ubon Ratchathani	UBP	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
538	Bangkok	BKK	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
539	Roi Et	ROI	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
540	Hua Hin	HHQ	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
541	Nakhon Phanom	KOP	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
542	Mae Hong Son	HGN	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
543	Lampang	LPT	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
544	Buriram	BFV	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
545	Chiang Rai	CEI	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
546	Phitsanulok	PHS	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
547	Ranong	UNN	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
548	Sukhothai	THS	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
549	Phuket	HKT	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
550	Nan	NNT	204	Thailand	15	South-Eastern Asia	1	Asia	1	TH
551	Sao Tome	TMS	192	São Tomé and Principe	9	Middle Africa	0	Africa	1	ST
552	Mahe Island	SEZ	199	Seychelles	4	Eastern Africa	0	Africa	1	SC
553	Bhairawa	BWA	159	Nepal	17	Southern Asia	1	Asia	0	NP
554	Jomsom	JMO	159	Nepal	17	Southern Asia	1	Asia	0	NP
555	Dolpa	DOP	159	Nepal	17	Southern Asia	1	Asia	0	NP
556	Janakpur	JKR	159	Nepal	17	Southern Asia	1	Asia	0	NP
557	Simikot	IMK	159	Nepal	17	Southern Asia	1	Asia	0	NP
558	Dhangarhi	DHI	159	Nepal	17	Southern Asia	1	Asia	0	NP
559	Simara	SIF	159	Nepal	17	Southern Asia	1	Asia	0	NP
560	Lukla	LUA	159	Nepal	17	Southern Asia	1	Asia	0	NP
561	Nepalganj	KEP	159	Nepal	17	Southern Asia	1	Asia	0	NP
562	Surkhet	SKH	159	Nepal	17	Southern Asia	1	Asia	0	NP
563	Jumla	JUM	159	Nepal	17	Southern Asia	1	Asia	0	NP
564	Tumlingtar	TMI	159	Nepal	17	Southern Asia	1	Asia	0	NP
565	Bharatpur	BHR	159	Nepal	17	Southern Asia	1	Asia	0	NP
566	Kathmandu	KTM	159	Nepal	17	Southern Asia	1	Asia	0	NP
567	Biratnagar	BIR	159	Nepal	17	Southern Asia	1	Asia	0	NP
568	Bhadrapur	BDP	159	Nepal	17	Southern Asia	1	Asia	0	NP
569	Pokhara	PKR	159	Nepal	17	Southern Asia	1	Asia	0	NP
570	Christmas Island	XCH	51	Christmas Island	15	South-Eastern Asia	1	Asia	1	CX
571	Houeisay	HOE	118	Lao PDR	15	South-Eastern Asia	1	Asia	1	LA
572	Savannakhet	ZVK	118	Lao PDR	15	South-Eastern Asia	1	Asia	1	LA
573	Luang Namtha	LXG	118	Lao PDR	15	South-Eastern Asia	1	Asia	1	LA
574	Muang Xay	ODY	118	Lao PDR	15	South-Eastern Asia	1	Asia	1	LA
575	Vientiane	VTE	118	Lao PDR	15	South-Eastern Asia	1	Asia	1	LA
576	Phonsavan	XKH	118	Lao PDR	15	South-Eastern Asia	1	Asia	1	LA
577	Luang Prabang	LPQ	118	Lao PDR	15	South-Eastern Asia	1	Asia	1	LA
578	Pakse	PKZ	118	Lao PDR	15	South-Eastern Asia	1	Asia	1	LA
579	Aden	ADE	228	Yemen	20	Western Asia	1	Asia	1	YE
580	Hodeidah	HOD	228	Yemen	20	Western Asia	1	Asia	1	YE
581	Mukalla	RIY	228	Yemen	20	Western Asia	1	Asia	1	YE
582	Sayun	GXF	228	Yemen	20	Western Asia	1	Asia	1	YE
583	Sanaa	SAH	228	Yemen	20	Western Asia	1	Asia	1	YE
584	Socotra	SCT	228	Yemen	20	Western Asia	1	Asia	1	YE
585	Taizz	TAI	228	Yemen	20	Western Asia	1	Asia	1	YE
586	Ataq	AXK	228	Yemen	20	Western Asia	1	Asia	1	YE
587	Al Ghaydah	AAY	228	Yemen	20	Western Asia	1	Asia	1	YE
588	Dipolog	DPL	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
589	Jolo	JOL	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
590	Marinduque	MRQ	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
591	Dumaguete	DGT	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
592	Tuguegarao	TUG	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
593	Cauayan	CYZ	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
594	Pagadian	PAG	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
595	Virac	VRC	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
596	Manila	MNL	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
597	Caticlan	MPH	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
598	Surigao	SUG	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
599	Basco	BSO	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
600	Zamboanga	ZAM	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
601	Ilo-Ilo	ILO	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
602	Kalibo	KLO	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
603	Ozamis	OZC	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
604	Coron	USU	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
605	Sanga Sanga	SGS	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
606	Tagbilaran	TAG	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
607	Tacloban	TAC	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
608	Puerto Princesa	PPS	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
609	Legaspi	LGP	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
610	General Santos	GES	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
611	San Jose (PH)	SJI	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
612	Laoag	LAO	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
613	Cotabato	CBO	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
614	Del Carmen	IAO	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
615	Cebu	CEB	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
616	Angeles	CRK	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
617	Catarman	CRM	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
618	Naga	WNP	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
619	Davao	DVO	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
620	Butuan	BXU	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
621	Masbate	MBT	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
622	Bacolod	BCD	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
623	Camiguin	CGM	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
624	Cagayan de Oro	CGY	166	Philippines	15	South-Eastern Asia	1	Asia	1	PH
625	George	GRJ	229	South Africa	16	Southern Africa	0	Africa	2	ZA
626	Johannesburg	JNB	229	South Africa	16	Southern Africa	0	Africa	2	ZA
627	Richards Bay	RCB	229	South Africa	16	Southern Africa	0	Africa	2	ZA
628	Nelspruit	MQP	229	South Africa	16	Southern Africa	0	Africa	2	ZA
629	Polokwane	PTG	229	South Africa	16	Southern Africa	0	Africa	2	ZA
630	Upington	UTN	229	South Africa	16	Southern Africa	0	Africa	2	ZA
631	Umtata	UTT	229	South Africa	16	Southern Africa	0	Africa	2	ZA
632	East London	ELS	229	South Africa	16	Southern Africa	0	Africa	2	ZA
633	Hoedspruit	HDS	229	South Africa	16	Southern Africa	0	Africa	2	ZA
634	Pietermaritzburg	PZB	229	South Africa	16	Southern Africa	0	Africa	2	ZA
635	Cape Town	CPT	229	South Africa	16	Southern Africa	0	Africa	2	ZA
636	Sun City	NTY	229	South Africa	16	Southern Africa	0	Africa	2	ZA
637	Bloemfontein	BFN	229	South Africa	16	Southern Africa	0	Africa	2	ZA
638	Phalaborwa	PHW	229	South Africa	16	Southern Africa	0	Africa	1	ZA
639	Durban	DUR	229	South Africa	16	Southern Africa	0	Africa	2	ZA
640	Kimberley	KIM	229	South Africa	16	Southern Africa	0	Africa	2	ZA
641	Port Elizabeth	PLZ	229	South Africa	16	Southern Africa	0	Africa	2	ZA
642	Ulundi	ULD	229	South Africa	16	Southern Africa	0	Africa	2	ZA
643	Kiritimati	CXI	113	Kiribati	8	Micronesia	4	Oceania	1	KI
644	Tarawa	TRW	113	Kiribati	8	Micronesia	4	Oceania	1	KI
645	St Maarten	SXM	198	St. Maarten	1	Caribbean	3	North America	1	SX
646	Port Gentil	POG	74	Gabon	9	Middle Africa	0	Africa	1	GA
647	Libreville	LBV	74	Gabon	9	Middle Africa	0	Africa	1	GA
648	St Croix Island	STX	223	Virgin Islands (U.S.)	1	Caribbean	3	North America	1	VI
649	St Thomas Island	STT	223	Virgin Islands (U.S.)	1	Caribbean	3	North America	1	VI
650	Kamishly	KAC	200	Syria	20	Western Asia	1	Asia	0	SY
651	Latakia	LTK	200	Syria	20	Western Asia	1	Asia	0	SY
652	Aleppo	ALP	200	Syria	20	Western Asia	1	Asia	0	SY
653	Damascus	DAM	200	Syria	20	Western Asia	1	Asia	0	SY
654	Managua	MGA	155	Nicaragua	2	Central America	3	North America	1	NI
655	Malta	MLA	137	Malta	18	Southern Europe	2	Europe	0	MT
656	Ust-Kamenogorsk	UKK	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
657	Aktau	SCO	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
658	Kyzylorda	KZO	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
659	Aktobe	AKX	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
660	Pavlodar	PWQ	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
661	Zaysan	SZI	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
662	Astana	TSE	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
663	Atyrau	GUW	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
664	Uralsk	URA	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
665	Kostanay	KSN	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
666	Zhezkazgan	DZN	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
667	Karaganda	KGF	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
668	Almaty	ALA	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
669	Kokshetau	KOV	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
670	Taraz	DMB	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
671	Semey	PLX	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
672	Petropavlovsk (KZ)	PPK	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
673	Shymkent	CIT	109	Kazakhstan	3	Central Asia	1	Asia	0	KZ
674	Grand Turk	GDT	201	Turks and Caicos Islands	1	Caribbean	3	North America	1	TC
675	Providenciales	PLS	201	Turks and Caicos Islands	1	Caribbean	3	North America	1	TC
676	Maupiti Island	MAU	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
677	Rimatara	RMT	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
678	Tubuai	TUB	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
679	Fakahina	FHZ	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
680	Kaukura	KKR	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
681	Raivavae	RVV	174	French Polynesia	13	Polynesia	4	Oceania	2	PF
682	Totegegie	GMR	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
683	Nukutavake	NUK	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
684	Hao	HOI	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
685	Takaroa	TKX	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
686	Hiva Oa	AUQ	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
687	Rangiroa Island	RGI	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
688	Tureia	ZTA	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
689	Rurutu	RUR	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
690	Makemo	MKP	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
691	Tatakoto	TKV	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
692	Bora Bora	BOB	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
693	Reao	REA	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
694	Katiu	KXU	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
695	Arutua	AXR	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
696	Tikehau	TIH	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
697	Napuka	NAU	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
698	Manihi	XMH	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
699	Fakarava	FAV	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
700	Faaite	FAC	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
701	Vahitahi	VHZ	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
702	Hikueru	HHZ	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
703	Raroia	RRR	174	French Polynesia	13	Polynesia	4	Oceania	1	PF
